antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Advance Hose Lines/Fire Attack'}),frozenset({'On-Scene Fire'}),0.13595166163141995,0.4415911379657603,0.12890231621349446,0.9481481481481481,2.147117699227163,0.06886726724533973,10.769313767803178,0.618321131993007
frozenset({'Advance Hose Lines/Fire Attack'}),frozenset({'Yes'}),0.13595166163141995,0.6777442094662638,0.1324269889224572,0.974074074074074,1.4372296516427274,0.040286537484445495,12.42986620630121,0.35208327793879124
frozenset({'Collapse'}),frozenset({'On-Scene Fire'}),0.19486404833836857,0.4415911379657603,0.19486404833836857,1.0,2.2645381984036486,0.10881381148401346,inf,0.6935584740462789
frozenset({'Collapse'}),frozenset({'Search and Rescue'}),0.19486404833836857,0.21450151057401812,0.175730110775428,0.9018087855297158,4.204207155075154,0.13393147805027944,7.999681984417237,0.9466016546874748
frozenset({'Search and Rescue'}),frozenset({'Collapse'}),0.21450151057401812,0.19486404833836857,0.175730110775428,0.8192488262910799,4.204207155075155,0.13393147805027944,4.454388511790326,0.9702666960546615
frozenset({'Collapse'}),frozenset({'Trauma'}),0.19486404833836857,0.4244712990936556,0.1837865055387714,0.9431524547803618,2.2219463525430587,0.1010723097939352,10.12407305685252,0.6830450538435837
frozenset({'Collapse'}),frozenset({'Yes'}),0.19486404833836857,0.6777442094662638,0.19486404833836857,1.0,1.4754829123328381,0.06279606794388515,inf,0.4002501563477174
frozenset({'No'}),frozenset({'Heart Attack'}),0.32225579053373615,0.3877139979859013,0.20443101711983888,0.634375,1.636193181818182,0.07948793619789687,1.6746283815770224,0.5737049751498695
frozenset({'On-Duty'}),frozenset({'Heart Attack'}),0.2527693856998993,0.3877139979859013,0.16817724068479356,0.6653386454183267,1.7160552594815544,0.0701750115866453,1.8295688869706996,0.5584195490420777
frozenset({'Stress/Overexertion'}),frozenset({'Heart Attack'}),0.4214501510574018,0.3877139979859013,0.38318227593152066,0.909199522102748,2.34502629986501,0.2197801529132934,6.743202416918438,0.9913848413006112
frozenset({'Heart Attack'}),frozenset({'Stress/Overexertion'}),0.3877139979859013,0.4214501510574018,0.38318227593152066,0.9883116883116884,2.3450262998650095,0.2197801529132934,49.498153742866954,0.936760840998686
frozenset({'Impact'}),frozenset({'Trauma'}),0.10725075528700906,0.4244712990936556,0.10020140986908359,0.9342723004694836,2.2010258466576444,0.0546765424436311,8.756258092360817,0.6112202297443222
frozenset({'On-Duty'}),frozenset({'No'}),0.2527693856998993,0.32225579053373615,0.21651560926485397,0.8565737051792828,2.658055278884462,0.13505921105340607,4.725383238223114,0.834795963141729
frozenset({'No'}),frozenset({'On-Duty'}),0.32225579053373615,0.2527693856998993,0.21651560926485397,0.671875,2.658055278884462,0.13505921105340607,2.2772742531050687,0.920384256539618
frozenset({'Other'}),frozenset({'No'}),0.20644511581067473,0.32225579053373615,0.13444108761329304,0.6512195121951219,2.0208155487804875,0.06791295361589535,1.943182698469707,0.6365662845301241
frozenset({'No'}),frozenset({'Stress/Overexertion'}),0.32225579053373615,0.4214501510574018,0.22608257804632426,0.7015625,1.6646393369175627,0.09026782644675871,1.9385963524778158,0.5891149888972357
frozenset({'On-Duty'}),frozenset({'Stress/Overexertion'}),0.2527693856998993,0.4214501510574018,0.18580060422960726,0.7350597609561753,1.7441202930214625,0.07927090844369804,2.183699429843491,0.5709683781473934
frozenset({'Search and Rescue'}),frozenset({'On-Scene Fire'}),0.21450151057401812,0.4415911379657603,0.19939577039274925,0.9295774647887325,2.1050636773893077,0.10467380424299402,7.929405840886214,0.6683080808080809
frozenset({'Yes'}),frozenset({'On-Scene Fire'}),0.6777442094662638,0.4415911379657603,0.43705941591137965,0.6448736998514116,1.460341126459411,0.1377735792034676,1.5724232809583403,0.9781934043778803
frozenset({'On-Scene Fire'}),frozenset({'Yes'}),0.4415911379657603,0.6777442094662638,0.43705941591137965,0.9897377423033067,1.460341126459411,0.1377735792034676,31.402036477565066,0.5645119736716353
frozenset({'Other'}),frozenset({'Stress/Overexertion'}),0.20644511581067473,0.4214501510574018,0.12789526686807653,0.6195121951219512,1.4699536672786082,0.040888941624604866,1.520547679913239,0.4028788121028019
frozenset({'Response'}),frozenset({'Yes'}),0.1339375629405841,0.6777442094662638,0.13192346424974824,0.9849624060150376,1.453295199365427,0.041148056536744124,21.43001007049346,0.360145570743831
frozenset({'Search and Rescue'}),frozenset({'Trauma'}),0.21450151057401812,0.4244712990936556,0.18026183282980865,0.8403755868544601,1.9798172188528562,0.08921209797890367,3.6055180380309224,0.6300494198538891
frozenset({'Search and Rescue'}),frozenset({'Yes'}),0.21450151057401812,0.6777442094662638,0.20896273917421954,0.9741784037558686,1.4373835883054644,0.0635855824609122,12.48008788794291,0.3873864689527341
frozenset({'Vehicle Collision'}),frozenset({'Trauma'}),0.1067472306143001,0.4244712990936556,0.10322255790533737,0.9669811320754718,2.2780836634660577,0.05791142225183536,17.43029779887789,0.628080402562763
frozenset({'Trauma'}),frozenset({'Yes'}),0.4244712990936556,0.6777442094662638,0.35599194360523667,0.8386714116251482,1.2374453369149663,0.06830897855988904,1.9975119957348497,0.33340386907082176
"frozenset({'Advance Hose Lines/Fire Attack', 'Yes'})",frozenset({'On-Scene Fire'}),0.1324269889224572,0.4415911379657603,0.1283987915407855,0.9695817490494298,2.1956549071974547,0.0699202068051385,18.35769133937574,0.6276763055773673
"frozenset({'Advance Hose Lines/Fire Attack', 'On-Scene Fire'})",frozenset({'Yes'}),0.12890231621349446,0.6777442094662638,0.1283987915407855,0.9960937500000001,1.4697193072065382,0.04103599314030035,82.49748237663881,0.3668910801314747
frozenset({'Advance Hose Lines/Fire Attack'}),"frozenset({'On-Scene Fire', 'Yes'})",0.13595166163141995,0.43705941591137965,0.1283987915407855,0.9444444444444445,2.1609062980030727,0.06897983771597559,10.132930513595182,0.6217605923488276
"frozenset({'Collapse', 'Search and Rescue'})",frozenset({'On-Scene Fire'}),0.175730110775428,0.4415911379657603,0.175730110775428,1.0,2.2645381984036486,0.09812925118325763,inf,0.6774587660354308
"frozenset({'Collapse', 'On-Scene Fire'})",frozenset({'Search and Rescue'}),0.19486404833836857,0.21450151057401812,0.175730110775428,0.9018087855297158,4.204207155075154,0.13393147805027944,7.999681984417237,0.9466016546874748
"frozenset({'Search and Rescue', 'On-Scene Fire'})",frozenset({'Collapse'}),0.19939577039274925,0.19486404833836857,0.175730110775428,0.8813131313131313,4.522707697126302,0.13687504373514905,6.783698656553318,0.9728820889874034
frozenset({'Collapse'}),"frozenset({'Search and Rescue', 'On-Scene Fire'})",0.19486404833836857,0.19939577039274925,0.175730110775428,0.9018087855297158,4.522707697126302,0.13687504373514905,8.153522022579107,0.9674062048092379
frozenset({'Search and Rescue'}),"frozenset({'Collapse', 'On-Scene Fire'})",0.21450151057401812,0.19486404833836857,0.175730110775428,0.8192488262910799,4.204207155075155,0.13393147805027944,4.454388511790326,0.9702666960546615
"frozenset({'Collapse', 'Trauma'})",frozenset({'On-Scene Fire'}),0.1837865055387714,0.4415911379657603,0.1837865055387714,1.0,2.2645381984036486,0.10262801341515483,inf,0.6841455891425047
"frozenset({'Collapse', 'On-Scene Fire'})",frozenset({'Trauma'}),0.19486404833836857,0.4244712990936556,0.1837865055387714,0.9431524547803618,2.2219463525430587,0.1010723097939352,10.12407305685252,0.6830450538435837
"frozenset({'Trauma', 'On-Scene Fire'})",frozenset({'Collapse'}),0.24521651560926486,0.19486404833836857,0.1837865055387714,0.7494866529774128,3.846202823806568,0.1360026225877213,3.2139443316329066,0.9804179955586829
frozenset({'Collapse'}),"frozenset({'Trauma', 'On-Scene Fire'})",0.19486404833836857,0.24521651560926486,0.1837865055387714,0.9431524547803618,3.8462028238065677,0.1360026225877213,13.277327657237034,0.9191035493073582
"frozenset({'Collapse', 'Yes'})",frozenset({'On-Scene Fire'}),0.19486404833836857,0.4415911379657603,0.19486404833836857,1.0,2.2645381984036486,0.10881381148401346,inf,0.6935584740462789
"frozenset({'Collapse', 'On-Scene Fire'})",frozenset({'Yes'}),0.19486404833836857,0.6777442094662638,0.19486404833836857,1.0,1.4754829123328381,0.06279606794388515,inf,0.4002501563477174
frozenset({'Collapse'}),"frozenset({'On-Scene Fire', 'Yes'})",0.19486404833836857,0.43705941591137965,0.19486404833836857,1.0,2.2880184331797238,0.10969688118947435,inf,0.6991869918699187
"frozenset({'Collapse', 'Trauma'})",frozenset({'Search and Rescue'}),0.1837865055387714,0.21450151057401812,0.17371601208459214,0.9452054794520548,4.406521319699016,0.13429352902340552,14.33534743202417,0.947134082557734
"frozenset({'Collapse', 'Search and Rescue'})",frozenset({'Trauma'}),0.175730110775428,0.4244712990936556,0.17371601208459214,0.9885386819484241,2.3288704891453977,0.09912362367387421,50.214879154078645,0.692257841757191
"frozenset({'Trauma', 'Search and Rescue'})",frozenset({'Collapse'}),0.18026183282980865,0.19486404833836857,0.17371601208459214,0.9636871508379888,4.945433285695726,0.1385894615784814,22.172205438066474,0.9732293558380516
frozenset({'Collapse'}),"frozenset({'Trauma', 'Search and Rescue'})",0.19486404833836857,0.18026183282980865,0.17371601208459214,0.8914728682170543,4.945433285695726,0.1385894615784814,7.553301683211051,0.9908801696712619
frozenset({'Search and Rescue'}),"frozenset({'Collapse', 'Trauma'})",0.21450151057401812,0.1837865055387714,0.17371601208459214,0.8098591549295775,4.406521319699016,0.13429352902340552,4.292678378277573,0.9841694537346711
"frozenset({'Collapse', 'Search and Rescue'})",frozenset({'Yes'}),0.175730110775428,0.6777442094662638,0.175730110775428,1.0,1.4754829123328381,0.05663004576851659,inf,0.3909590714722054
"frozenset({'Collapse', 'Yes'})",frozenset({'Search and Rescue'}),0.19486404833836857,0.21450151057401812,0.175730110775428,0.9018087855297158,4.204207155075154,0.13393147805027944,7.999681984417237,0.9466016546874748
"frozenset({'Search and Rescue', 'Yes'})",frozenset({'Collapse'}),0.20896273917421954,0.19486404833836857,0.175730110775428,0.8409638554216867,4.315643971233772,0.13501078546806497,5.062597271811772,0.9712372715351124
frozenset({'Collapse'}),"frozenset({'Search and Rescue', 'Yes'})",0.19486404833836857,0.20896273917421954,0.175730110775428,0.9018087855297158,4.315643971233772,0.13501078546806497,8.056089998409924,0.9542299897321213
frozenset({'Search and Rescue'}),"frozenset({'Collapse', 'Yes'})",0.21450151057401812,0.19486404833836857,0.175730110775428,0.8192488262910799,4.204207155075155,0.13393147805027944,4.454388511790326,0.9702666960546615
"frozenset({'Collapse', 'Trauma'})",frozenset({'Yes'}),0.1837865055387714,0.6777442094662638,0.1837865055387714,1.0,1.4754829123328381,0.05922626563182967,inf,0.39481801357186935
"frozenset({'Collapse', 'Yes'})",frozenset({'Trauma'}),0.19486404833836857,0.4244712990936556,0.1837865055387714,0.9431524547803618,2.2219463525430587,0.1010723097939352,10.12407305685252,0.6830450538435837
frozenset({'Collapse'}),"frozenset({'Trauma', 'Yes'})",0.19486404833836857,0.35599194360523667,0.1837865055387714,0.9431524547803618,2.64936460423451,0.11441647423201079,11.328687173853346,0.7732247037960368
"frozenset({'On-Duty', 'No'})",frozenset({'Heart Attack'}),0.21651560926485397,0.3877139979859013,0.1445115810674723,0.6674418604651163,1.7214799154334042,0.060565448573042524,1.8411397263361016,0.5349238196752147
"frozenset({'On-Duty', 'Heart Attack'})",frozenset({'No'}),0.16817724068479356,0.32225579053373615,0.1445115810674723,0.8592814371257484,2.666457709580838,0.09031549142081174,4.816309914079405,0.7513266571614177
"frozenset({'No', 'Heart Attack'})",frozenset({'On-Duty'}),0.20443101711983888,0.2527693856998993,0.1445115810674723,0.7068965517241379,2.7966066767413102,0.09283767845208503,2.5493750370238724,0.8075023155294844
"frozenset({'Stress/Overexertion', 'No'})",frozenset({'Heart Attack'}),0.22608257804632426,0.3877139979859013,0.20040281973816718,0.8864142538975502,2.2862580626500453,0.11274743952886725,5.390517939300601,0.7269561862664005
"frozenset({'No', 'Heart Attack'})",frozenset({'Stress/Overexertion'}),0.20443101711983888,0.4214501510574018,0.20040281973816718,0.9802955665024631,2.326005967830217,0.11424533669219279,29.361404833836893,0.7165670122765728
frozenset({'No'}),"frozenset({'Stress/Overexertion', 'Heart Attack'})",0.32225579053373615,0.38318227593152066,0.20040281973816718,0.6218750000000001,1.6229221419185285,0.07692011248933876,1.6312534851397804,0.5663309116160297
"frozenset({'On-Duty', 'Stress/Overexertion'})",frozenset({'Heart Attack'}),0.18580060422960726,0.3877139979859013,0.1661631419939577,0.8943089430894309,2.3066202090592336,0.09412564689990052,5.793167557518011,0.6957328385899815
"frozenset({'On-Duty', 'Heart Attack'})",frozenset({'Stress/Overexertion'}),0.16817724068479356,0.4214501510574018,0.1661631419939577,0.9880239520958084,2.3443435709226708,0.09528481850293444,48.308912386707014,0.6893792648029936
frozenset({'On-Duty'}),"frozenset({'Stress/Overexertion', 'Heart Attack'})",0.2527693856998993,0.38318227593152066,0.1661631419939577,0.6573705179282868,1.7155556486275658,0.06930639349565791,1.8002470783859106,0.5581924364943233
"frozenset({'Other', 'Heart Attack'})",frozenset({'Stress/Overexertion'}),0.1148036253776435,0.4214501510574018,0.11127895266868076,0.9692982456140351,2.2999119662956677,0.06289494741133554,18.844195079844635,0.6385032353713342
"frozenset({'Other', 'Stress/Overexertion'})",frozenset({'Heart Attack'}),0.12789526686807653,0.3877139979859013,0.11127895266868076,0.8700787401574803,2.2441251661724104,0.06169216742778503,4.712746803381245,0.6356943559090006
"frozenset({'Stress/Overexertion', 'Yes'})",frozenset({'Heart Attack'}),0.19536757301107754,0.3877139979859013,0.18277945619335348,0.9355670103092784,2.413033873343152,0.10703271338442613,9.502678751258815,0.7277657678158305
"frozenset({'Heart Attack', 'Yes'})",frozenset({'Stress/Overexertion'}),0.18328298086606243,0.4214501510574018,0.18277945619335348,0.9972527472527474,2.3662412855961246,0.10553481622110059,210.592145015115,0.7069631411072954
"frozenset({'On-Duty', 'Stress/Overexertion'})",frozenset({'No'}),0.18580060422960726,0.32225579053373615,0.16012084592145015,0.8617886178861788,2.6742378048780484,0.10024552532379222,4.903678692020612,0.7689291840235235
"frozenset({'On-Duty', 'No'})",frozenset({'Stress/Overexertion'}),0.21651560926485397,0.4214501510574018,0.16012084592145015,0.7395348837209302,1.754738684671168,0.06887030969049206,2.221218170047475,0.5489765727312411
"frozenset({'Stress/Overexertion', 'No'})",frozenset({'On-Duty'}),0.22608257804632426,0.2527693856998993,0.16012084592145015,0.7082405345211582,2.8019237082849004,0.10297409155123122,2.5611186703873683,0.8309702393374333
frozenset({'On-Duty'}),"frozenset({'Stress/Overexertion', 'No'})",0.2527693856998993,0.22608257804632426,0.16012084592145015,0.6334661354581673,2.8019237082849004,0.10297409155123122,2.1114486185910066,0.8606477478851989
"frozenset({'Trauma', 'Search and Rescue'})",frozenset({'On-Scene Fire'}),0.18026183282980865,0.4415911379657603,0.1782477341389728,0.9888268156424581,2.239236095628189,0.09864570624786394,49.9775931520645,0.6751169505406793
"frozenset({'Trauma', 'On-Scene Fire'})",frozenset({'Search and Rescue'}),0.24521651560926486,0.21450151057401812,0.1782477341389728,0.7268993839835728,3.388784452092431,0.1256484211230882,2.8762237921086693,0.9339220497280671
"frozenset({'Search and Rescue', 'On-Scene Fire'})",frozenset({'Trauma'}),0.19939577039274925,0.4244712990936556,0.1782477341389728,0.8939393939393938,2.10600668607786,0.09360995244658225,5.426413465688383,0.6559641829229292
frozenset({'Search and Rescue'}),"frozenset({'Trauma', 'On-Scene Fire'})",0.21450151057401812,0.24521651560926486,0.1782477341389728,0.8309859154929577,3.3887844520924313,0.1256484211230882,4.465802282645183,0.8974033029117775
"frozenset({'Search and Rescue', 'Yes'})",frozenset({'On-Scene Fire'}),0.20896273917421954,0.4415911379657603,0.19889224572004027,0.9518072289156626,2.1554038273962437,0.1066161519356543,11.586983887210463,0.6776543199929094
"frozenset({'Search and Rescue', 'On-Scene Fire'})",frozenset({'Yes'}),0.19939577039274925,0.6777442094662638,0.19889224572004027,0.9974747474747474,1.4717569453825026,0.06375291694428978,127.61329305135591,0.40037258180081203
frozenset({'Search and Rescue'}),"frozenset({'On-Scene Fire', 'Yes'})",0.21450151057401812,0.43705941591137965,0.19889224572004027,0.9272300469483568,2.1215194392159407,0.1051423407964513,7.735893187798455,0.6729990262901656
"frozenset({'Trauma', 'Yes'})",frozenset({'On-Scene Fire'}),0.35599194360523667,0.4415911379657603,0.24370594159113795,0.6845827439886846,1.5502637737303622,0.08650305410785872,1.770381459453845,0.5511553447618555
"frozenset({'Trauma', 'On-Scene Fire'})",frozenset({'Yes'}),0.24521651560926486,0.6777442094662638,0.24370594159113795,0.9938398357289527,1.4663936952137446,0.07751186807146501,52.31285666330954,0.421385606933548
"frozenset({'Trauma', 'Search and Rescue'})",frozenset({'Yes'}),0.18026183282980865,0.6777442094662638,0.1797583081570997,0.9972067039106146,1.4713614516838638,0.057586894768921246,115.36757301108112,0.39080447903977333
"frozenset({'Search and Rescue', 'Yes'})",frozenset({'Trauma'}),0.20896273917421954,0.4244712990936556,0.1797583081570997,0.8602409638554217,2.026617502036616,0.09105962279765001,4.118007084071257,0.6403832061150366
frozenset({'Search and Rescue'}),"frozenset({'Trauma', 'Yes'})",0.21450151057401812,0.35599194360523667,0.1797583081570997,0.8380281690140845,2.354064983963185,0.10339749850159577,3.9760497394807124,0.7322775263951734
"frozenset({'Collapse', 'Trauma', 'Search and Rescue'})",frozenset({'On-Scene Fire'}),0.17371601208459214,0.4415911379657603,0.17371601208459214,1.0,2.2645381984036486,0.09700456062528333,inf,0.675807434491164
"frozenset({'Collapse', 'Trauma', 'On-Scene Fire'})",frozenset({'Search and Rescue'}),0.1837865055387714,0.21450151057401812,0.17371601208459214,0.9452054794520548,4.406521319699016,0.13429352902340552,14.33534743202417,0.947134082557734
"frozenset({'Collapse', 'Search and Rescue', 'On-Scene Fire'})",frozenset({'Trauma'}),0.175730110775428,0.4244712990936556,0.17371601208459214,0.9885386819484241,2.3288704891453977,0.09912362367387421,50.214879154078645,0.692257841757191
"frozenset({'Trauma', 'Search and Rescue', 'On-Scene Fire'})",frozenset({'Collapse'}),0.1782477341389728,0.19486404833836857,0.17371601208459214,0.9745762711864407,5.001313887793983,0.13898193700313066,31.66868076535759,0.9735933503836315
