antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Collapse', 'Trauma'})","frozenset({'Search and Rescue', 'On-Scene Fire'})",0.1837865055387714,0.19939577039274925,0.17371601208459214,0.9452054794520548,4.7403486924034866,0.13706976022489753,14.611027190332328,0.9667140519807954
"frozenset({'Collapse', 'Search and Rescue'})","frozenset({'Trauma', 'On-Scene Fire'})",0.175730110775428,0.24521651560926486,0.17371601208459214,0.9885386819484241,4.031289162935463,0.13062408663261155,65.85485901309177,0.9122502279709258
"frozenset({'Collapse', 'On-Scene Fire'})","frozenset({'Trauma', 'Search and Rescue'})",0.19486404833836857,0.18026183282980865,0.17371601208459214,0.8914728682170543,4.945433285695726,0.1385894615784814,7.553301683211051,0.9908801696712619
"frozenset({'Trauma', 'Search and Rescue'})","frozenset({'Collapse', 'On-Scene Fire'})",0.18026183282980865,0.19486404833836857,0.17371601208459214,0.9636871508379888,4.945433285695726,0.1385894615784814,22.172205438066474,0.9732293558380516
"frozenset({'Trauma', 'On-Scene Fire'})","frozenset({'Collapse', 'Search and Rescue'})",0.24521651560926486,0.175730110775428,0.17371601208459214,0.7084188911704312,4.031289162935463,0.13062408663261155,2.826897436988497,0.9962332376173487
"frozenset({'Search and Rescue', 'On-Scene Fire'})","frozenset({'Collapse', 'Trauma'})",0.19939577039274925,0.1837865055387714,0.17371601208459214,0.8712121212121212,4.7403486924034866,0.13706976022489753,6.337657721698951,0.9855619360131254
frozenset({'Collapse'}),"frozenset({'Trauma', 'Search and Rescue', 'On-Scene Fire'})",0.19486404833836857,0.1782477341389728,0.17371601208459214,0.8914728682170543,5.001313887793983,0.13898193700313066,7.571860164005182,0.9936862713108735
frozenset({'Search and Rescue'}),"frozenset({'Collapse', 'Trauma', 'On-Scene Fire'})",0.21450151057401812,0.1837865055387714,0.17371601208459214,0.8098591549295775,4.406521319699016,0.13429352902340552,4.292678378277573,0.9841694537346711
"frozenset({'Collapse', 'Search and Rescue', 'Yes'})",frozenset({'On-Scene Fire'}),0.175730110775428,0.4415911379657603,0.175730110775428,1.0,2.2645381984036486,0.09812925118325763,inf,0.6774587660354308
"frozenset({'Collapse', 'On-Scene Fire', 'Yes'})",frozenset({'Search and Rescue'}),0.19486404833836857,0.21450151057401812,0.175730110775428,0.9018087855297158,4.204207155075154,0.13393147805027944,7.999681984417237,0.9466016546874748
"frozenset({'Collapse', 'Search and Rescue', 'On-Scene Fire'})",frozenset({'Yes'}),0.175730110775428,0.6777442094662638,0.175730110775428,1.0,1.4754829123328381,0.05663004576851659,inf,0.3909590714722054
"frozenset({'On-Scene Fire', 'Search and Rescue', 'Yes'})",frozenset({'Collapse'}),0.19889224572004027,0.19486404833836857,0.175730110775428,0.8835443037974684,4.53415759003042,0.1369731625913114,6.91366741100749,0.9729675700889135
"frozenset({'Collapse', 'Yes'})","frozenset({'Search and Rescue', 'On-Scene Fire'})",0.19486404833836857,0.19939577039274925,0.175730110775428,0.9018087855297158,4.522707697126302,0.13687504373514905,8.153522022579107,0.9674062048092379
"frozenset({'Collapse', 'Search and Rescue'})","frozenset({'On-Scene Fire', 'Yes'})",0.175730110775428,0.43705941591137965,0.175730110775428,1.0,2.2880184331797238,0.09892561120187739,inf,0.6829566279780086
"frozenset({'Collapse', 'On-Scene Fire'})","frozenset({'Search and Rescue', 'Yes'})",0.19486404833836857,0.20896273917421954,0.175730110775428,0.9018087855297158,4.315643971233772,0.13501078546806497,8.056089998409924,0.9542299897321213
"frozenset({'Search and Rescue', 'Yes'})","frozenset({'Collapse', 'On-Scene Fire'})",0.20896273917421954,0.19486404833836857,0.175730110775428,0.8409638554216867,4.315643971233772,0.13501078546806497,5.062597271811772,0.9712372715351124
"frozenset({'Search and Rescue', 'On-Scene Fire'})","frozenset({'Collapse', 'Yes'})",0.19939577039274925,0.19486404833836857,0.175730110775428,0.8813131313131313,4.522707697126302,0.13687504373514905,6.783698656553318,0.9728820889874034
frozenset({'Collapse'}),"frozenset({'On-Scene Fire', 'Search and Rescue', 'Yes'})",0.19486404833836857,0.19889224572004027,0.175730110775428,0.9018087855297158,4.53415759003042,0.1369731625913114,8.15865002385117,0.9680996898132967
frozenset({'Search and Rescue'}),"frozenset({'Collapse', 'On-Scene Fire', 'Yes'})",0.21450151057401812,0.19486404833836857,0.175730110775428,0.8192488262910799,4.204207155075155,0.13393147805027944,4.454388511790326,0.9702666960546615
"frozenset({'Collapse', 'Trauma', 'Yes'})",frozenset({'On-Scene Fire'}),0.1837865055387714,0.4415911379657603,0.1837865055387714,1.0,2.2645381984036486,0.10262801341515483,inf,0.6841455891425047
"frozenset({'Collapse', 'On-Scene Fire', 'Yes'})",frozenset({'Trauma'}),0.19486404833836857,0.4244712990936556,0.1837865055387714,0.9431524547803618,2.2219463525430587,0.1010723097939352,10.12407305685252,0.6830450538435837
"frozenset({'Collapse', 'Trauma', 'On-Scene Fire'})",frozenset({'Yes'}),0.1837865055387714,0.6777442094662638,0.1837865055387714,1.0,1.4754829123328381,0.05922626563182967,inf,0.39481801357186935
"frozenset({'Trauma', 'On-Scene Fire', 'Yes'})",frozenset({'Collapse'}),0.24370594159113795,0.19486404833836857,0.1837865055387714,0.7541322314049588,3.87004292395413,0.13629697915620828,3.2746705933128553,0.9805774948470534
"frozenset({'Collapse', 'Yes'})","frozenset({'Trauma', 'On-Scene Fire'})",0.19486404833836857,0.24521651560926486,0.1837865055387714,0.9431524547803618,3.8462028238065677,0.1360026225877213,13.277327657237034,0.9191035493073582
"frozenset({'Collapse', 'Trauma'})","frozenset({'On-Scene Fire', 'Yes'})",0.1837865055387714,0.43705941591137965,0.1837865055387714,1.0,2.2880184331797238,0.10346088277560243,inf,0.6896977174583591
"frozenset({'Collapse', 'On-Scene Fire'})","frozenset({'Trauma', 'Yes'})",0.19486404833836857,0.35599194360523667,0.1837865055387714,0.9431524547803618,2.64936460423451,0.11441647423201079,11.328687173853346,0.7732247037960368
"frozenset({'Trauma', 'On-Scene Fire'})","frozenset({'Collapse', 'Yes'})",0.24521651560926486,0.19486404833836857,0.1837865055387714,0.7494866529774128,3.846202823806568,0.1360026225877213,3.2139443316329066,0.9804179955586829
frozenset({'Collapse'}),"frozenset({'Trauma', 'On-Scene Fire', 'Yes'})",0.19486404833836857,0.24370594159113795,0.1837865055387714,0.9431524547803618,3.8700429239541294,0.13629697915620828,13.303900027464993,0.9210928062916035
"frozenset({'Collapse', 'Trauma', 'Search and Rescue'})",frozenset({'Yes'}),0.17371601208459214,0.6777442094662638,0.17371601208459214,1.0,1.4754829123328381,0.05598099080268831,inf,0.39000609384521645
"frozenset({'Collapse', 'Trauma', 'Yes'})",frozenset({'Search and Rescue'}),0.1837865055387714,0.21450151057401812,0.17371601208459214,0.9452054794520548,4.406521319699016,0.13429352902340552,14.33534743202417,0.947134082557734
"frozenset({'Collapse', 'Search and Rescue', 'Yes'})",frozenset({'Trauma'}),0.175730110775428,0.4244712990936556,0.17371601208459214,0.9885386819484241,2.3288704891453977,0.09912362367387421,50.214879154078645,0.692257841757191
"frozenset({'Trauma', 'Search and Rescue', 'Yes'})",frozenset({'Collapse'}),0.1797583081570997,0.19486404833836857,0.17371601208459214,0.9663865546218487,4.959286039997394,0.13868758043464371,23.95279456193354,0.9733205220594122
"frozenset({'Collapse', 'Trauma'})","frozenset({'Search and Rescue', 'Yes'})",0.1837865055387714,0.20896273917421954,0.17371601208459214,0.9452054794520548,4.523320679980195,0.13531148046395258,14.436430010070495,0.9543134046795232
"frozenset({'Collapse', 'Search and Rescue'})","frozenset({'Trauma', 'Yes'})",0.175730110775428,0.35599194360523667,0.17371601208459214,0.9885386819484241,2.7768568915835505,0.11115750839968398,56.18970292044321,0.776299876939966
"frozenset({'Collapse', 'Yes'})","frozenset({'Trauma', 'Search and Rescue'})",0.19486404833836857,0.18026183282980865,0.17371601208459214,0.8914728682170543,4.945433285695726,0.1385894615784814,7.553301683211051,0.9908801696712619
"frozenset({'Trauma', 'Search and Rescue'})","frozenset({'Collapse', 'Yes'})",0.18026183282980865,0.19486404833836857,0.17371601208459214,0.9636871508379888,4.945433285695726,0.1385894615784814,22.172205438066474,0.9732293558380516
"frozenset({'Search and Rescue', 'Yes'})","frozenset({'Collapse', 'Trauma'})",0.20896273917421954,0.1837865055387714,0.17371601208459214,0.8313253012048193,4.523320679980195,0.13531148046395258,4.8389800028772845,0.9846862055923022
frozenset({'Collapse'}),"frozenset({'Trauma', 'Search and Rescue', 'Yes'})",0.19486404833836857,0.1797583081570997,0.17371601208459214,0.8914728682170543,4.959286039997394,0.13868758043464371,7.557941303409583,0.9915816950811649
frozenset({'Search and Rescue'}),"frozenset({'Collapse', 'Trauma', 'Yes'})",0.21450151057401812,0.1837865055387714,0.17371601208459214,0.8098591549295775,4.406521319699016,0.13429352902340552,4.292678378277573,0.9841694537346711
"frozenset({'On-Duty', 'Stress/Overexertion', 'No'})",frozenset({'Heart Attack'}),0.16012084592145015,0.3877139979859013,0.14249748237663645,0.889937106918239,2.2953442783631464,0.08041638904354652,5.563055675442384,0.6719246510918474
"frozenset({'On-Duty', 'Stress/Overexertion', 'Heart Attack'})",frozenset({'No'}),0.1661631419939577,0.32225579053373615,0.14249748237663645,0.8575757575757575,2.6611647727272727,0.08895044769580415,4.758629555826958,0.7486172991242894
"frozenset({'On-Duty', 'No', 'Heart Attack'})",frozenset({'Stress/Overexertion'}),0.1445115810674723,0.4214501510574018,0.14249748237663645,0.9860627177700348,2.339690032845029,0.08159305470620629,41.51095166163143,0.6693170166612246
"frozenset({'Stress/Overexertion', 'No', 'Heart Attack'})",frozenset({'On-Duty'}),0.20040281973816718,0.2527693856998993,0.14249748237663645,0.7110552763819095,2.8130593205069165,0.09184178473889228,2.5860676912299128,0.8060497903890486
"frozenset({'On-Duty', 'Stress/Overexertion'})","frozenset({'No', 'Heart Attack'})",0.18580060422960726,0.20443101711983888,0.14249748237663645,0.7669376693766937,3.7515719492170287,0.1045140758724972,3.413545984683481,0.9008175065721759
"frozenset({'On-Duty', 'No'})","frozenset({'Stress/Overexertion', 'Heart Attack'})",0.21651560926485397,0.38318227593152066,0.14249748237663645,0.6581395348837209,1.7175625706689484,0.05953253844382987,1.804296743873783,0.5332328067800921
"frozenset({'On-Duty', 'Heart Attack'})","frozenset({'Stress/Overexertion', 'No'})",0.16817724068479356,0.22608257804632426,0.14249748237663645,0.8473053892215568,3.747769494418735,0.10447553823390116,5.068400371226032,0.8814072673448609
"frozenset({'Stress/Overexertion', 'No'})","frozenset({'On-Duty', 'Heart Attack'})",0.22608257804632426,0.16817724068479356,0.14249748237663645,0.6302895322939867,3.7477694944187347,0.10447553823390116,2.2499302345332994,0.9473551110303905
"frozenset({'No', 'Heart Attack'})","frozenset({'On-Duty', 'Stress/Overexertion'})",0.20443101711983888,0.18580060422960726,0.14249748237663645,0.6970443349753694,3.7515719492170287,0.1045140758724972,2.6875199567705645,0.9219126000805117
"frozenset({'Trauma', 'Search and Rescue', 'Yes'})",frozenset({'On-Scene Fire'}),0.1797583081570997,0.4415911379657603,0.1782477341389728,0.9915966386554621,2.245508465643954,0.09886805828107932,66.45065458207388,0.6762233251136707
"frozenset({'Trauma', 'On-Scene Fire', 'Yes'})",frozenset({'Search and Rescue'}),0.24370594159113795,0.21450151057401812,0.1782477341389728,0.731404958677686,3.4097893143987896,0.12597244153181028,2.9244712990936557,0.9344602676657113
"frozenset({'On-Scene Fire', 'Search and Rescue', 'Yes'})",frozenset({'Trauma'}),0.19889224572004027,0.4244712990936556,0.1782477341389728,0.8962025316455696,2.11133834857426,0.09382368421853274,5.544727728244049,0.6570486529099063
"frozenset({'Trauma', 'Search and Rescue', 'On-Scene Fire'})",frozenset({'Yes'}),0.1782477341389728,0.6777442094662638,0.1782477341389728,1.0,1.4754829123328381,0.05744136447580192,inf,0.39215686274509814
"frozenset({'Search and Rescue', 'Yes'})","frozenset({'Trauma', 'On-Scene Fire'})",0.20896273917421954,0.24521651560926486,0.1782477341389728,0.853012048192771,3.4786076544370497,0.12700661934650304,5.135002393805818,0.900752336667062
"frozenset({'Trauma', 'Search and Rescue'})","frozenset({'On-Scene Fire', 'Yes'})",0.18026183282980865,0.43705941591137965,0.1782477341389728,0.9888268156424581,2.2624539814123525,0.09946260277126187,50.383182275931574,0.680707672233096
"frozenset({'Trauma', 'On-Scene Fire'})","frozenset({'Search and Rescue', 'Yes'})",0.24521651560926486,0.20896273917421954,0.1782477341389728,0.7268993839835728,3.4786076544370497,0.12700661934650304,2.8965048573094356,0.9440172921307235
"frozenset({'Search and Rescue', 'On-Scene Fire'})","frozenset({'Trauma', 'Yes'})",0.19939577039274925,0.35599194360523667,0.1782477341389728,0.8939393939393938,2.5111225408255105,0.10726444629019448,6.072075960293476,0.7516469459545889
frozenset({'Search and Rescue'}),"frozenset({'Trauma', 'On-Scene Fire', 'Yes'})",0.21450151057401812,0.24370594159113795,0.1782477341389728,0.8309859154929577,3.4097893143987896,0.12597244153181028,4.474739845585767,0.8997175141242939
"frozenset({'Collapse', 'Trauma', 'On-Scene Fire', 'Yes'})",frozenset({'Search and Rescue'}),0.1837865055387714,0.21450151057401812,0.17371601208459214,0.9452054794520548,4.406521319699016,0.13429352902340552,14.33534743202417,0.947134082557734
"frozenset({'Collapse', 'Trauma', 'Search and Rescue', 'Yes'})",frozenset({'On-Scene Fire'}),0.17371601208459214,0.4415911379657603,0.17371601208459214,1.0,2.2645381984036486,0.09700456062528333,inf,0.675807434491164
"frozenset({'Search and Rescue', 'Trauma', 'On-Scene Fire', 'Yes'})",frozenset({'Collapse'}),0.1782477341389728,0.19486404833836857,0.17371601208459214,0.9745762711864407,5.001313887793983,0.13898193700313066,31.66868076535759,0.9735933503836315
"frozenset({'Collapse', 'Trauma', 'Search and Rescue', 'On-Scene Fire'})",frozenset({'Yes'}),0.17371601208459214,0.6777442094662638,0.17371601208459214,1.0,1.4754829123328381,0.05598099080268831,inf,0.39000609384521645
"frozenset({'Collapse', 'Search and Rescue', 'On-Scene Fire', 'Yes'})",frozenset({'Trauma'}),0.175730110775428,0.4244712990936556,0.17371601208459214,0.9885386819484241,2.3288704891453977,0.09912362367387421,50.214879154078645,0.692257841757191
"frozenset({'Collapse', 'Trauma', 'Yes'})","frozenset({'Search and Rescue', 'On-Scene Fire'})",0.1837865055387714,0.19939577039274925,0.17371601208459214,0.9452054794520548,4.7403486924034866,0.13706976022489753,14.611027190332328,0.9667140519807954
"frozenset({'Trauma', 'On-Scene Fire', 'Yes'})","frozenset({'Collapse', 'Search and Rescue'})",0.24370594159113795,0.175730110775428,0.17371601208459214,0.7128099173553719,4.05627649245779,0.13088953997215147,2.870119614278366,0.996263918639881
"frozenset({'Trauma', 'Search and Rescue', 'Yes'})","frozenset({'Collapse', 'On-Scene Fire'})",0.1797583081570997,0.19486404833836857,0.17371601208459214,0.9663865546218487,4.959286039997394,0.13868758043464371,23.95279456193354,0.9733205220594122
"frozenset({'Collapse', 'Trauma', 'On-Scene Fire'})","frozenset({'Search and Rescue', 'Yes'})",0.1837865055387714,0.20896273917421954,0.17371601208459214,0.9452054794520548,4.523320679980195,0.13531148046395258,14.436430010070495,0.9543134046795232
"frozenset({'Collapse', 'Trauma', 'Search and Rescue'})","frozenset({'On-Scene Fire', 'Yes'})",0.17371601208459214,0.43705941591137965,0.17371601208459214,1.0,2.2880184331797238,0.09779179330844613,inf,0.6812918951858623
"frozenset({'Trauma', 'Search and Rescue', 'On-Scene Fire'})","frozenset({'Collapse', 'Yes'})",0.1782477341389728,0.19486404833836857,0.17371601208459214,0.9745762711864407,5.001313887793983,0.13898193700313066,31.66868076535759,0.9735933503836315
"frozenset({'Collapse', 'On-Scene Fire', 'Yes'})","frozenset({'Trauma', 'Search and Rescue'})",0.19486404833836857,0.18026183282980865,0.17371601208459214,0.8914728682170543,4.945433285695726,0.1385894615784814,7.553301683211051,0.9908801696712619
"frozenset({'Collapse', 'Search and Rescue', 'Yes'})","frozenset({'Trauma', 'On-Scene Fire'})",0.175730110775428,0.24521651560926486,0.17371601208459214,0.9885386819484241,4.031289162935463,0.13062408663261155,65.85485901309177,0.9122502279709258
"frozenset({'Search and Rescue', 'On-Scene Fire', 'Yes'})","frozenset({'Collapse', 'Trauma'})",0.19889224572004027,0.1837865055387714,0.17371601208459214,0.8734177215189873,4.752349575169065,0.13716230126494727,6.448086606243706,0.9856074476903597
"frozenset({'Collapse', 'Search and Rescue', 'On-Scene Fire'})","frozenset({'Trauma', 'Yes'})",0.175730110775428,0.35599194360523667,0.17371601208459214,0.9885386819484241,2.7768568915835505,0.11115750839968398,56.18970292044321,0.776299876939966
"frozenset({'Collapse', 'Trauma'})","frozenset({'Search and Rescue', 'On-Scene Fire', 'Yes'})",0.1837865055387714,0.19889224572004027,0.17371601208459214,0.9452054794520548,4.752349575169066,0.13716230126494727,14.620216515609266,0.9673667176282309
"frozenset({'Trauma', 'On-Scene Fire'})","frozenset({'Collapse', 'Search and Rescue', 'Yes'})",0.24521651560926486,0.175730110775428,0.17371601208459214,0.7084188911704312,4.031289162935463,0.13062408663261155,2.826897436988497,0.9962332376173487
"frozenset({'Trauma', 'Search and Rescue'})","frozenset({'Collapse', 'On-Scene Fire', 'Yes'})",0.18026183282980865,0.19486404833836857,0.17371601208459214,0.9636871508379888,4.945433285695726,0.1385894615784814,22.172205438066474,0.9732293558380516
"frozenset({'Collapse', 'Yes'})","frozenset({'Trauma', 'Search and Rescue', 'On-Scene Fire'})",0.19486404833836857,0.1782477341389728,0.17371601208459214,0.8914728682170543,5.001313887793983,0.13898193700313066,7.571860164005182,0.9936862713108735
"frozenset({'Search and Rescue', 'Yes'})","frozenset({'Collapse', 'Trauma', 'On-Scene Fire'})",0.20896273917421954,0.1837865055387714,0.17371601208459214,0.8313253012048193,4.523320679980195,0.13531148046395258,4.8389800028772845,0.9846862055923022
"frozenset({'Collapse', 'On-Scene Fire'})","frozenset({'Trauma', 'Search and Rescue', 'Yes'})",0.19486404833836857,0.1797583081570997,0.17371601208459214,0.8914728682170543,4.959286039997394,0.13868758043464371,7.557941303409583,0.9915816950811649
"frozenset({'Collapse', 'Search and Rescue'})","frozenset({'Trauma', 'On-Scene Fire', 'Yes'})",0.175730110775428,0.24370594159113795,0.17371601208459214,0.9885386819484241,4.05627649245779,0.13088953997215147,65.98665659617335,0.9141040963940752
"frozenset({'Search and Rescue', 'On-Scene Fire'})","frozenset({'Collapse', 'Trauma', 'Yes'})",0.19939577039274925,0.1837865055387714,0.17371601208459214,0.8712121212121212,4.7403486924034866,0.13706976022489753,6.337657721698951,0.9855619360131254
frozenset({'Collapse'}),"frozenset({'Search and Rescue', 'Trauma', 'On-Scene Fire', 'Yes'})",0.19486404833836857,0.1782477341389728,0.17371601208459214,0.8914728682170543,5.001313887793983,0.13898193700313066,7.571860164005182,0.9936862713108735
frozenset({'Search and Rescue'}),"frozenset({'Collapse', 'Trauma', 'On-Scene Fire', 'Yes'})",0.21450151057401812,0.1837865055387714,0.17371601208459214,0.8098591549295775,4.406521319699016,0.13429352902340552,4.292678378277573,0.9841694537346711
